country,percentage,year
Austria,11.6429,2012
Belgium,8.5718,2012
Czechia,3.1569,2012
Denmark,13.0096,2012
Estonia,8.3903,2012
Finland,23.3728,2012
France,10.1641,2012
Germany,7.4749,2012
Greece,9.2186,2012
Hungary,10.4749,2012
Iceland,13.9053,2012
Ireland,10.1432,2012
Italy,8.5911,2012
Latvia,6.8388,2012
Lithuania,6.7133,2012
Luxembourg,16.0648,2012
Netherlands,9.5846,2012
Norway,17.6725,2012
Poland,5.7402,2012
Portugal,7.0567,2012
Slovenia,10.524,2012
Spain,13.7823,2012
Sweden,22.1951,2012
Turkey,2.9369,2012
UK,11.3421,2012
Austria,8.756758,2019
Belgium,4.470056,2019
Czechia,6.214485,2019
Denmark,14.299442,2019
Estonia,7.383984,2019
Finland,9.857084,2019
France,6.157676,2019
Germany,5.947182,2019
Greece,4.143342,2019
Hungary,4.086076,2019
Iceland,11.90563,2019
Ireland,6.687601,2019
Italy,5.847557,2019
Latvia,2.530674,2019
Lithuania,4.659874,2019
Luxembourg,6.631697,2019
Netherlands,9.54497,2019
Norway,11.663509,2019
Poland,3.462209,2019
Portugal,8.173244,2019
Slovenia,5.218978,2019
Spain,6.84801,2019
Sweden,11.897277,2019
Turkey,3.159448,2019
UK,9.774214,2019
Austria,11.521,2007
Belgium,7.8542,2007
Czechia,4.5942,2007
Denmark,14.4197,2007
Estonia,10.1217,2007
Finland,19.4835,2007
France,8.375,2007
Germany,10.0961,2007
Greece,6.7439,2007
Hungary,8.6229,2007
Iceland,14.3205,2007
Ireland,5.7083,2007
Italy,7.4639,2007
Latvia,4.8941,2007
Lithuania,5.4458,2007
Luxembourg,17.7096,2007
Netherlands,12.6086,2007
Norway,14.7484,2007
Poland,4.7857,2007
Portugal,6.6113,2007
Slovenia,7.6516,2007
Spain,10.7045,2007
Sweden,10.7597,2007
Turkey,3.1397,2007
UK,10.8802,2007